Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11,Dice Class 12,Dice Class 13,Dice Class 14,Dice Class 15,Dice Class 16,Dice Class 17,Dice Class 18,Dice Class 19,Dice Class 20
92700,0.4982167184352875,0.6258299946784973,0.5826289057731628,0.9950597,0.8508433,0.66967976,0.8324218,0.7829443,0.70376384,0.8380773,0.85077405,0.7054162,0.73941004,0.26958954,0.067307696,0.4456731,0.42263323,0.371787,0.53995436,0.65857756,0.43192488,0.45320514,0.44893292
92800,0.7827303626320579,0.6258299946784973,0.5942848026752472,0.9949293,0.85425115,0.66136134,0.8307911,0.7879119,0.69075584,0.82657623,0.84056854,0.7102008,0.7349051,0.26527777,0.0623814,0.45522773,0.4701777,0.3836941,0.5831884,0.64675426,0.6902736,0.45827425,0.3774069
92900,0.6973791590758732,0.6258299946784973,0.5790077447891235,0.9948809,0.8490542,0.6613664,0.83580303,0.7908457,0.6959422,0.8182681,0.83608836,0.70526934,0.7399795,0.2694064,0.056603774,0.46103895,0.4470385,0.32857144,0.5248016,0.61883116,0.51905626,0.41923076,0.42507517
93000,0.8418125510215759,0.6258299946784973,0.5812207758426666,0.9949045,0.85148543,0.651386,0.8260958,0.7843046,0.68333787,0.82593393,0.8324051,0.6863543,0.7422403,0.21111111,0.05882353,0.44174382,0.47861946,0.35166112,0.5135324,0.62625515,0.6325724,0.44353282,0.42259687
93100,0.7198984568769281,0.6258299946784973,0.5798212587833405,0.9949738,0.8491945,0.6335887,0.84094334,0.79901606,0.6950265,0.8275932,0.8299175,0.7000911,0.7429708,0.19491273,0.071428575,0.45927602,0.4632549,0.2681237,0.57890296,0.6434959,0.46944445,0.51068974,0.41114867
93200,0.7412308085532415,0.6258299946784973,0.5801155269145966,0.99492586,0.848686,0.6436142,0.8393743,0.79147816,0.69446397,0.82513964,0.82665455,0.7239531,0.76038647,0.23877552,0.068627454,0.4431818,0.4548872,0.31662923,0.5221824,0.65244055,0.47988504,0.47035095,0.41628215
93300,0.5236653089523315,0.6258299946784973,0.5943679511547089,0.9951406,0.8543576,0.6642827,0.8395078,0.7850417,0.6814628,0.83651996,0.83760643,0.7350217,0.7528428,0.27705222,0.04255319,0.4602273,0.4608652,0.36333334,0.54199827,0.6729148,0.6239931,0.45378155,0.39506173
93400,0.6583113507790999,0.6258299946784973,0.5816141068935394,0.99498034,0.8547908,0.6467401,0.8302319,0.78632843,0.6839489,0.833628,0.836341,0.72981286,0.75081813,0.18957433,0.05102041,0.43873405,0.46038765,0.30519244,0.51703763,0.67479813,0.582018,0.41530913,0.39881638
93500,0.7015507930801028,0.6258299946784973,0.5892697274684906,0.9949533,0.85268664,0.64230007,0.82897145,0.79576224,0.6779665,0.829162,0.83922803,0.728086,0.7482236,0.207685,0.04054054,0.43719605,0.46149552,0.30289692,0.58603895,0.6617965,0.63432837,0.46013933,0.43825254
93600,0.936852216720581,0.6258299946784973,0.5933957695960999,0.9951876,0.8568055,0.6735281,0.8359717,0.8034939,0.6921042,0.8318625,0.851732,0.7327357,0.74452317,0.2629032,0.08928572,0.44112903,0.45934957,0.35890305,0.58220214,0.64676726,0.5610288,0.43586957,0.41416138
93700,0.6949472535740245,0.6258299946784973,0.6029007732868195,0.9951993,0.8523333,0.6412,0.84240925,0.79094326,0.68448865,0.84006476,0.8440546,0.7395703,0.7512036,0.27427337,0.096491225,0.4439006,0.4353234,0.36755598,0.5945419,0.6603261,0.61300504,0.5246212,0.46382785
93800,0.7506624928542546,0.6258299946784973,0.5953837633132935,0.9949429,0.8561994,0.63956356,0.8251401,0.7917545,0.6762797,0.8310278,0.83610535,0.73668027,0.7446113,0.35000002,0.07017544,0.44016546,0.46256903,0.3392857,0.5586842,0.6489825,0.61483514,0.43174607,0.44556963
93900,0.5477745532989502,0.6258299946784973,0.5891112685203552,0.9951122,0.85862404,0.6451844,0.83239543,0.8083159,0.6813554,0.82980597,0.84085,0.7322566,0.7377521,0.28984433,0.05,0.45625,0.4582615,0.2965632,0.5730952,0.64299846,0.5888666,0.4012148,0.4437322
94000,0.8057279884815216,0.6258299946784973,0.5918388664722443,0.9950994,0.8535142,0.672379,0.83328605,0.79556537,0.68883324,0.83190006,0.84768754,0.72425723,0.7442708,0.378339,0.067307696,0.45375234,0.46418732,0.32030895,0.5590354,0.64627045,0.47454545,0.43635407,0.4356413
94100,0.8152415951093038,0.6258299946784973,0.5928780436515808,0.9949379,0.85643476,0.6404903,0.8246703,0.8098071,0.6951379,0.82256866,0.8413986,0.7256154,0.7435354,0.34951815,0.07377049,0.45183825,0.46706128,0.32321727,0.570227,0.63355553,0.6171875,0.38662207,0.44196427
94200,0.47982048988342285,0.6258299946784973,0.6008022129535675,0.9950153,0.85416925,0.64934075,0.838851,0.8005979,0.6887774,0.8211757,0.83682656,0.72907126,0.7515057,0.27375448,0.07272727,0.44559777,0.44949374,0.38967612,0.58179164,0.66390526,0.70177925,0.43939394,0.4503578
94300,0.7711667039177634,0.6258299946784973,0.589993804693222,0.9951443,0.8552584,0.6495597,0.84014535,0.798141,0.6878376,0.8287724,0.8463119,0.7383101,0.7499236,0.39256424,0.08035714,0.4264652,0.45466667,0.31607142,0.5653081,0.6555178,0.45599473,0.43460315,0.44310343
94400,0.7354558110237122,0.6258299946784973,0.5956128537654877,0.99504924,0.8572422,0.6690267,0.8346019,0.80482924,0.69054693,0.8253726,0.844434,0.74617076,0.7442262,0.27806124,0.07692308,0.4479167,0.4630602,0.3096874,0.5698484,0.68915,0.5851368,0.44181818,0.45
94500,0.5346143245697021,0.6258299946784973,0.5931664705276489,0.9950606,0.854357,0.6681818,0.8310143,0.8040943,0.67822236,0.8341588,0.84057647,0.74764204,0.7304908,0.29602775,0.10380952,0.4395737,0.48334563,0.31039327,0.53738093,0.6684755,0.6320634,0.43460315,0.40459305
94600,0.7828298536213961,0.6258299946784973,0.593602865934372,0.99494696,0.85232204,0.64347017,0.82553256,0.79788226,0.6871779,0.8295611,0.84123814,0.7291763,0.7278373,0.2902941,0.06896552,0.44155723,0.47986388,0.3145609,0.5745659,0.6574907,0.7244607,0.43044418,0.40193087
94700,0.6761471515610105,0.6258299946784973,0.5903700590133667,0.99513733,0.8571849,0.6684182,0.83027923,0.8028729,0.6921027,0.8383032,0.83964837,0.745306,0.73376113,0.23421696,0.0754717,0.4617765,0.5023981,0.31607142,0.548996,0.6423465,0.66414666,0.32610887,0.44419807
94800,0.9697413444519043,0.6258299946784973,0.5862660706043243,0.9950998,0.861663,0.66760916,0.8328614,0.80183166,0.703786,0.83009624,0.835341,0.73033124,0.74365574,0.2916667,0.0754717,0.4516219,0.5013774,0.30791926,0.56818175,0.62206745,0.57692313,0.350713,0.39793956
94900,0.8067212944680994,0.6258299946784973,0.5961238145828247,0.99505305,0.855207,0.6429287,0.83087,0.8022939,0.69810456,0.82934296,0.8435123,0.73052514,0.7434689,0.33829138,0.11111111,0.4197935,0.47989416,0.37391305,0.5416667,0.6289355,0.6814093,0.3731326,0.40390825
95000,0.6658603549003601,0.6258299946784973,0.5818386673927307,0.9951534,0.8550321,0.675638,0.84006196,0.7981526,0.69989413,0.8312955,0.843541,0.73126465,0.75885797,0.20000002,0.091836736,0.4353234,0.48111767,0.31410366,0.5567766,0.6477595,0.5091893,0.33602148,0.4345748
95100,0.584954023361206,0.6258299946784973,0.592255026102066,0.9952205,0.86166716,0.64686906,0.8338663,0.8069914,0.6853359,0.83662474,0.8405738,0.72866887,0.75883436,0.22248715,0.07446808,0.42259616,0.4506973,0.3938619,0.5740047,0.6495017,0.69910336,0.38903308,0.3688063
95200,0.831027093258771,0.6258299946784973,0.5757582783699036,0.9948007,0.8528764,0.6343352,0.82825017,0.78712356,0.6775893,0.82373595,0.83569443,0.71752524,0.75321186,0.20719475,0.07446808,0.40118366,0.43976426,0.29773757,0.55479646,0.6356958,0.6750861,0.2840909,0.44163835
95300,0.723351260026296,0.6258299946784973,0.5845824480056763,0.994879,0.8563259,0.639393,0.8210028,0.80214393,0.68405235,0.82210547,0.8397697,0.73076844,0.7635714,0.2933513,0.06382979,0.42324245,0.44309223,0.3125855,0.5619318,0.6603038,0.74709296,0.20756115,0.3906932
95400,0.5830022692680359,0.6258299946784973,0.6008263528347015,0.99537504,0.8601998,0.64685035,0.8397473,0.8241055,0.699487,0.8398435,0.8469045,0.73217744,0.7551043,0.24628156,0.1,0.4410857,0.5142784,0.37883908,0.60452807,0.66037494,0.68850404,0.352588,0.40299228
95500,0.7756131291389465,0.6258299946784973,0.5883181393146515,0.9951545,0.85360837,0.634266,0.83914936,0.8060231,0.688851,0.8317548,0.841785,0.72601384,0.74999344,0.23294044,0.088709675,0.37535018,0.44473433,0.2857143,0.57571197,0.67667115,0.68822205,0.41061544,0.43268293
95600,0.7406815829731169,0.6258299946784973,0.5928929448127747,0.99525183,0.85334927,0.6568692,0.8400185,0.8097823,0.6901326,0.8400376,0.8419018,0.756796,0.7503101,0.25461066,0.12513241,0.43873405,0.43381697,0.2983508,0.58173597,0.6845238,0.60626537,0.41075516,0.4056387
95700,0.4791933298110962,0.6258299946784973,0.5939055383205414,0.99506754,0.8580197,0.65307087,0.8351396,0.7983993,0.69058716,0.82324207,0.84388673,0.7560988,0.75733364,0.17142858,0.12025131,0.44315475,0.44654128,0.3893875,0.55603445,0.6686747,0.66010195,0.37307152,0.41517857
95800,0.688806414604187,0.6258299946784973,0.5858078002929688,0.9951502,0.86047494,0.6422539,0.83030665,0.788812,0.7025697,0.83688474,0.84681225,0.7567114,0.7486726,0.138332,0.097826086,0.43279082,0.4590909,0.32844603,0.54045975,0.6632997,0.6539241,0.37568495,0.4258228
95900,0.750918101696741,0.6258299946784973,0.5938750207424164,0.9951989,0.853231,0.64908195,0.838266,0.80437005,0.69386,0.8351779,0.84666216,0.74364376,0.7401724,0.25786713,0.09677419,0.4626007,0.4577804,0.2792074,0.5841464,0.6380748,0.7106117,0.41391304,0.41547406
96000,1.238330364227295,0.6258299946784973,0.5953431129455566,0.9950994,0.8623105,0.64724416,0.8253207,0.79928744,0.708809,0.82915914,0.857497,0.7719284,0.7517949,0.1942356,0.11079622,0.4572926,0.510929,0.3182266,0.5665584,0.6793028,0.59450203,0.4856695,0.39759034
96100,0.6726348454302008,0.6258299946784973,0.5883216559886932,0.994988,0.85701025,0.64261365,0.8278004,0.7961801,0.6987829,0.8252299,0.8615246,0.7604773,0.74372625,0.18506494,0.10377359,0.3925379,0.50017226,0.30464762,0.5631869,0.68706393,0.6444776,0.412474,0.41594887
96200,0.7666371904668354,0.6258299946784973,0.6012120544910431,0.99531174,0.8576441,0.6392437,0.84079975,0.8068692,0.70395243,0.83534956,0.85465324,0.76740634,0.7279123,0.31151617,0.13810696,0.40458608,0.49142158,0.32520065,0.5583334,0.6722585,0.6569264,0.4602292,0.45057765
96300,0.8299865126609802,0.6258299946784973,0.5861735641956329,0.9951643,0.8529897,0.63090074,0.8407587,0.7984321,0.6993184,0.829551,0.8552761,0.76144254,0.7381084,0.28516623,0.093023255,0.3436851,0.43918145,0.24739169,0.5866351,0.64880955,0.6360707,0.42117852,0.45091075
96400,0.8117249743504957,0.6258299946784973,0.5957996547222137,0.9951135,0.8528763,0.64927816,0.8355889,0.7978964,0.70592237,0.83258754,0.8465978,0.75823057,0.72852814,0.2864132,0.13092007,0.4559488,0.49985042,0.29429322,0.5722383,0.670807,0.5588701,0.40043288,0.45189875
96500,0.7975498821054187,0.6258299946784973,0.5914205610752106,0.99492884,0.85365784,0.6347369,0.8295491,0.783118,0.70485765,0.83155584,0.840116,0.7537966,0.7354513,0.23639455,0.11474359,0.44841102,0.5104301,0.30397457,0.5664074,0.6665123,0.6032986,0.4040625,0.42261904
96600,0.49609506130218506,0.6258299946784973,0.6042084693908691,0.99502987,0.8549305,0.6370759,0.8250396,0.7983729,0.70425737,0.83642685,0.8431988,0.747764,0.74312234,0.40774745,0.11764706,0.47550774,0.4780048,0.30735296,0.56591666,0.6958748,0.62352943,0.4314872,0.41785717
96700,0.6840159080245278,0.6258299946784973,0.6022957265377045,0.9951427,0.85672474,0.62335277,0.83618945,0.7964586,0.70317495,0.83551747,0.8537637,0.73667777,0.74658155,0.3439898,0.10185185,0.42857146,0.47155613,0.30333334,0.5806818,0.6593407,0.67261904,0.48286346,0.4702381
96800,0.7622132727078029,0.6258299946784973,0.5895955264568329,0.9949949,0.8524864,0.6292984,0.8352533,0.792833,0.6927689,0.8310331,0.8353366,0.7248844,0.74374914,0.16435266,0.10185185,0.4483649,0.43653846,0.24299517,0.57847035,0.66652155,0.67743504,0.4609574,0.48881578
96900,0.544813334941864,0.6258299946784973,0.5922079980373383,0.9951893,0.8516146,0.6295564,0.8397101,0.8134317,0.69857204,0.8386503,0.84023535,0.72199476,0.7488735,0.1747365,0.1122449,0.4464286,0.4769902,0.2420168,0.57242644,0.6592186,0.58492756,0.4909004,0.48455882
97000,0.7449991513382305,0.6258299946784973,0.5871458053588867,0.9951495,0.85683566,0.6548817,0.84010416,0.7965437,0.694852,0.83030355,0.8390446,0.7363428,0.743351,0.17727274,0.10869565,0.45438898,0.46428984,0.26104653,0.54911005,0.69909245,0.5957148,0.41460317,0.4447013
97100,0.6788848468235561,0.6258299946784973,0.5915254056453705,0.99521804,0.8491936,0.6548734,0.8388823,0.81138813,0.6904329,0.8356144,0.8524394,0.7333348,0.76321054,0.19952099,0.13611111,0.4376374,0.4431818,0.26473433,0.5707723,0.6907666,0.5581081,0.43164182,0.46030405
97200,1.0046226978302002,0.6258299946784973,0.5944138467311859,0.9952518,0.85575813,0.65755105,0.83592844,0.81490403,0.6983462,0.83525705,0.8592365,0.7475695,0.7486212,0.18108504,0.08510638,0.4479167,0.44986737,0.28516626,0.59415585,0.6644224,0.65449977,0.4232456,0.4368003
97300,0.7743293317881498,0.6258299946784973,0.5924251973628998,0.9951768,0.8559291,0.6332998,0.84119034,0.8059808,0.69663084,0.8343934,0.85136145,0.751392,0.75471663,0.26500154,0.10784314,0.40822786,0.4431205,0.24852942,0.59762645,0.669487,0.5753205,0.45206723,0.44805193
97400,0.7119912107785543,0.6258299946784973,0.5829659104347229,0.9952743,0.8491266,0.6265552,0.8457135,0.82037956,0.6896956,0.83490705,0.8579316,0.7408982,0.75197434,0.14520201,0.10483871,0.40032467,0.44759995,0.24595176,0.60017455,0.6682229,0.5754167,0.40227273,0.42383564
97500,0.8998337984085083,0.6258299946784973,0.5885015726089478,0.99517715,0.84594953,0.65703344,0.8333994,0.80607116,0.68911016,0.84259343,0.84757125,0.7462163,0.75038326,0.15290178,0.10576923,0.4652015,0.45787036,0.24912544,0.5789037,0.65129346,0.50287354,0.5105042,0.45061728
97600,0.7854622006416321,0.6258299946784973,0.5841417014598846,0.99512863,0.8539239,0.64111835,0.8289428,0.8056916,0.6818665,0.83488417,0.8518303,0.7369585,0.7651238,0.15290178,0.1,0.46594745,0.4680143,0.2510354,0.5583714,0.6781609,0.5491202,0.42822075,0.3988889
97700,0.7008826434612274,0.6258299946784973,0.5830762982368469,0.9951026,0.849389,0.64493954,0.83994716,0.7977863,0.69403464,0.8324456,0.84187794,0.7509332,0.74645406,0.2023037,0.10714286,0.4984375,0.5265151,0.2839721,0.54698306,0.6563002,0.4464286,0.3677833,0.40296546
97800,0.8966953754425049,0.6258299946784973,0.5853192508220673,0.9950485,0.84761417,0.65256405,0.8325399,0.8104662,0.6929295,0.8291878,0.8597921,0.7297137,0.7623539,0.24407116,0.13055931,0.47862628,0.52170867,0.29975826,0.55331826,0.64508754,0.35064936,0.40892655,0.4182077
97900,0.7027541507374157,0.6258299946784973,0.5737032890319824,0.9951192,0.8497342,0.6267134,0.8373085,0.8034569,0.69685185,0.8322695,0.84532076,0.73942935,0.76214314,0.15800273,0.12244898,0.49245065,0.49455184,0.2814171,0.514902,0.62794363,0.39471155,0.31439206,0.4286859
98000,0.656547045423871,0.6258299946784973,0.5958150327205658,0.995047,0.8521178,0.6330118,0.8291135,0.79886746,0.69284153,0.8317555,0.8468162,0.7278679,0.76229453,0.21068427,0.12912458,0.45807928,0.4943704,0.26097763,0.51992834,0.65504205,0.63045114,0.49939567,0.425
98100,0.44028884172439575,0.6258299946784973,0.5987316966056824,0.99479824,0.8484347,0.67759883,0.8210411,0.79224813,0.6824527,0.8297419,0.8432044,0.72519135,0.75180304,0.2986014,0.14906174,0.47228384,0.4816106,0.24501108,0.53729606,0.6305842,0.55625,0.5546875,0.4625
98200,0.7881346940994263,0.6258299946784973,0.5917652547359467,0.9950228,0.8498298,0.65105546,0.8312832,0.80277884,0.69201136,0.8301474,0.84200895,0.7435025,0.7581552,0.28215832,0.13462886,0.5096639,0.44498438,0.20183411,0.53896105,0.66237545,0.48214287,0.49910447,0.44814813
98300,0.7775391169956752,0.6258299946784973,0.5807915329933167,0.9951973,0.85696274,0.62790084,0.8373594,0.7895882,0.6887996,0.8369575,0.8457551,0.7417894,0.7474017,0.18798703,0.11653718,0.4936654,0.44248366,0.2668132,0.52597404,0.6377394,0.36337662,0.5443723,0.4377774
98400,0.4854407012462616,0.6258299946784973,0.5723804831504822,0.9950323,0.8503528,0.62479097,0.83518106,0.7977059,0.69230735,0.83146405,0.8385732,0.72892404,0.7415432,0.19375,0.08163265,0.47500002,0.45698923,0.32831028,0.520967,0.6518727,0.2608403,0.44400272,0.44974202
98500,0.679743848063729,0.6258299946784973,0.554338812828064,0.9951,0.8447839,0.66784644,0.83478856,0.79858255,0.67917,0.8387456,0.83636796,0.7338302,0.74844134,0.17723182,0.094339624,0.43496546,0.4405797,0.282672,0.5374575,0.65342987,0.11309524,0.3714854,0.3660274
98600,0.8025785940034049,0.6258299946784973,0.5714586973190308,0.99491334,0.8389982,0.62860274,0.8276213,0.80094343,0.6824811,0.8309852,0.8470927,0.72516227,0.7538489,0.1694369,0.11360143,0.45,0.44930306,0.284832,0.5667234,0.62506247,0.2393617,0.52288735,0.4523878
98700,0.461533784866333,0.6258299946784973,0.5654678344726562,0.9952165,0.85020363,0.6546918,0.8344365,0.8039565,0.6660017,0.83902013,0.8523642,0.7374631,0.7483233,0.2319403,0.06521739,0.42244667,0.46918768,0.31092438,0.55185914,0.6395141,0.21333334,0.47488588,0.35176086
98800,0.7058594443581321,0.6258299946784973,0.5750648975372314,0.99506396,0.85371256,0.63603127,0.83745646,0.7917386,0.6857722,0.8294075,0.84348977,0.7355161,0.754949,0.19880953,0.072916664,0.4604131,0.46031183,0.30677155,0.5526561,0.6422614,0.29067463,0.5374955,0.41703296
98900,0.7607412820770627,0.6258299946784973,0.5687764286994934,0.9949377,0.8539987,0.6633945,0.8251227,0.7912184,0.6809482,0.829991,0.8436196,0.7358011,0.75217766,0.22077924,0.071428575,0.45375234,0.4634921,0.30726406,0.5458642,0.60656565,0.28650796,0.4284136,0.42845607
99000,0.4860083758831024,0.6258299946784973,0.5591411888599396,0.995168,0.85014313,0.66467464,0.83320796,0.799062,0.66643476,0.84205025,0.84705806,0.72210664,0.74347806,0.10655738,0.1,0.41093475,0.44793233,0.2834626,0.568529,0.6066805,0.21285236,0.45983717,0.4228199
99100,0.6636116477576169,0.6258299946784973,0.5808485746383667,0.99509406,0.84965247,0.65377986,0.83502173,0.80453575,0.68092203,0.8310218,0.8418604,0.73038864,0.7480068,0.1921875,0.07446808,0.42389005,0.45625868,0.30789435,0.58169353,0.6287666,0.49966544,0.47092393,0.40696186
99200,0.6661427645456224,0.6258299946784973,0.5818888545036316,0.9951139,0.8535514,0.6558069,0.82977587,0.79674476,0.6718689,0.841643,0.83796954,0.73265326,0.74638605,0.26498553,0.12280445,0.42935377,0.4431818,0.29658198,0.56818175,0.6369048,0.39197862,0.5222912,0.43194443
99300,0.5484127998352051,0.6258299946784973,0.5646246373653412,0.99517703,0.85427284,0.6431856,0.8393849,0.799529,0.6668928,0.83448434,0.84067136,0.71680903,0.74525976,0.14144737,0.10185185,0.42957625,0.47530198,0.28750002,0.5526561,0.6224265,0.2944156,0.42911503,0.4152847
99400,0.8383309895342047,0.6258299946784973,0.5578339695930481,0.9947475,0.8523734,0.63984525,0.8169457,0.7836325,0.6711125,0.8272059,0.838156,0.7369063,0.74785745,0.2795699,0.09803922,0.44136214,0.4364189,0.29023972,0.5515356,0.61800575,0.06338028,0.4466403,0.41157067
99500,0.8269662743523007,0.6258299946784973,0.574886292219162,0.9949711,0.853768,0.64948225,0.8353224,0.7826204,0.6816604,0.82962775,0.8302413,0.7403931,0.758627,0.20144928,0.0882353,0.44930315,0.4548872,0.29558825,0.525,0.63144255,0.5007733,0.4284058,0.40811568
99600,0.5381636023521423,0.6258299946784973,0.5897690653800964,0.99508,0.85197544,0.65960854,0.83491254,0.79478854,0.67625093,0.832767,0.8414974,0.73557377,0.76270986,0.3053752,0.08928572,0.46212125,0.45978838,0.2972028,0.5479839,0.6640093,0.47572464,0.48703194,0.44733113
99700,0.6978343454274264,0.6258299946784973,0.5865175426006317,0.9951366,0.8524304,0.667114,0.8375683,0.7941832,0.67361903,0.8367444,0.8382672,0.74862933,0.76367223,0.30153725,0.11016949,0.4374169,0.4399345,0.3021978,0.5543078,0.64136904,0.44301155,0.39402837,0.48768473
99800,0.7223099157923744,0.6258299946784973,0.5957819819450378,0.9951682,0.856408,0.6577163,0.8409659,0.79309,0.67754424,0.83431375,0.84745693,0.76341647,0.7435957,0.40141398,0.083333336,0.45396614,0.42582142,0.29561716,0.57716894,0.65054345,0.4407399,0.49458206,0.52487993
99900,1.0346473455429077,0.6258299946784973,0.5969936847686768,0.9951918,0.8529181,0.66578007,0.84306407,0.7848824,0.6685523,0.83194524,0.8496182,0.7568115,0.7581868,0.35869566,0.072916664,0.42871964,0.48744354,0.2991095,0.549513,0.6666667,0.512685,0.49012476,0.47564936
